variant_id,item_name,item_variant,currency,return_status,order_date
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/23/23 0:13"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/18/23 12:20"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/8/23 23:37"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/18/23 5:09"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/6/23 2:21"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/24/23 0:56"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/23/23 14:38"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/28/23 22:40"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/27/23 17:44"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/17/23 21:29"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/12/23 15:19"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/2/23 1:36"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/15/23 18:31"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/21/23 19:32"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/26/23 15:47"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/30/23 14:23"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/7/23 0:23"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/22/23 1:34"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/4/23 16:22"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/17/23 3:04"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/3/23 15:04"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/18/23 17:33"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/10/23 21:53"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/23/23 1:10"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/9/23 19:44"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/4/23 16:39"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/23/23 14:21"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/1/23 10:55"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/19/23 7:34"
632611068533,product_H,variant_B,"66.83 ",TRUE,"12/20/23 0:39"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/18/23 2:33"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/7/23 2:07"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/10/23 21:48"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/6/23 5:17"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/13/23 0:36"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/8/23 21:54"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/30/23 1:11"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/15/23 20:39"
632611068533,product_H,variant_B,"66.83 ",FALSE,"11/12/23 4:42"
632611068533,product_H,variant_B,"66.83 ",FALSE,"12/8/23 12:24"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/13/23 14:39"
632611068533,product_H,variant_B,"66.83 ",FALSE,"10/27/23 3:49"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/9/23 14:14"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/26/23 3:03"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/21/23 18:54"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/29/23 18:51"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/14/23 13:22"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/22/23 20:25"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/2/23 10:38"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/23/23 22:33"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/27/23 17:36"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/8/23 4:38"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/7/23 1:18"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/15/23 9:07"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/5/23 14:26"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/4/23 1:17"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/9/23 10:57"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/2/23 16:49"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/7/23 4:27"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/7/23 11:10"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/20/23 17:28"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/19/23 18:55"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/7/23 16:14"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/1/23 5:10"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/6/23 1:38"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/24/23 1:23"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/22/23 23:43"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/18/23 6:08"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/13/23 6:40"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/14/23 2:55"
632703165976,product_H,variant_C,"66.83 ",TRUE,"10/27/23 23:29"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/5/23 11:23"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/20/23 5:16"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/18/23 11:28"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/18/23 15:01"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/1/23 7:30"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/5/23 7:19"
632703165976,product_H,variant_C,"66.83 ",FALSE,"12/1/23 3:48"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/26/23 22:58"
632703165976,product_H,variant_C,"66.83 ",FALSE,"10/10/23 11:33"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/9/23 4:35"
632703165976,product_H,variant_C,"66.83 ",FALSE,"11/14/23 0:21"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/23/23 16:05"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/28/23 3:55"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/8/23 7:00"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/23/23 13:56"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/11/23 22:17"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/20/23 19:45"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/4/23 19:15"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/7/23 13:59"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/4/23 15:54"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/6/23 3:32"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/22/23 10:45"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/12/23 2:08"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/4/23 14:48"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/13/23 9:06"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/27/23 14:17"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/12/23 17:06"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/1/23 13:37"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/26/23 6:11"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/12/23 18:57"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/6/23 23:03"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/15/23 10:04"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/1/23 3:58"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/21/23 0:31"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/21/23 7:37"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/22/23 23:49"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/21/23 6:28"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/7/23 4:03"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/22/23 3:10"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/6/23 15:43"
632795263419,product_I,variant_A,"99.71 ",TRUE,"11/30/23 22:42"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/3/23 20:22"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/4/23 8:51"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/10/23 15:32"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/18/23 2:21"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/14/23 6:45"
632795263419,product_I,variant_A,"99.71 ",FALSE,"12/2/23 8:13"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/25/23 21:45"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/17/23 23:52"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/15/23 21:19"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/25/23 14:11"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/14/23 5:37"
632795263419,product_I,variant_A,"99.71 ",FALSE,"11/5/23 11:40"
632795263419,product_I,variant_A,"99.71 ",FALSE,"10/13/23 13:21"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/16/23 7:14"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/25/23 4:32"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/20/23 6:16"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/28/23 2:33"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/11/23 11:02"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/28/23 7:05"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/23/23 6:06"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/5/23 22:08"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/27/23 14:03"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/3/23 18:45"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/28/23 13:49"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/17/23 2:46"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/12/23 13:11"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/18/23 12:51"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/28/23 4:14"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/13/23 23:59"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/25/23 11:13"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/18/23 12:47"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/25/23 16:34"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/30/23 12:16"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/19/23 20:48"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/9/23 21:42"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/23/23 1:00"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/22/23 0:31"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/23/23 6:53"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/31/23 14:45"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/19/23 2:06"
632887360862,product_I,variant_B,"99.71 ",TRUE,"11/29/23 11:53"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/27/23 22:33"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/28/23 19:09"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/5/23 22:32"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/3/23 7:22"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/1/23 16:42"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/7/23 10:55"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/12/23 3:24"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/18/23 18:57"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/11/23 18:33"
632887360862,product_I,variant_B,"99.71 ",FALSE,"12/9/23 2:08"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/11/23 3:26"
632887360862,product_I,variant_B,"99.71 ",FALSE,"11/9/23 0:48"
632887360862,product_I,variant_B,"99.71 ",FALSE,"10/13/23 4:50"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/13/23 16:37"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/9/23 18:24"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/22/23 17:45"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/9/23 20:33"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/23/23 17:51"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/9/23 12:35"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/27/23 7:18"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/11/23 18:59"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/2/23 0:02"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/30/23 3:33"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/16/23 17:43"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/30/23 12:12"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/9/23 0:04"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/22/23 3:17"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/1/23 20:50"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/30/23 21:01"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/25/23 12:28"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/2/23 6:12"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/22/23 22:40"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/3/23 2:52"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/29/23 20:09"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/16/23 23:30"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/5/23 22:42"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/2/23 22:07"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/22/23 21:08"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/27/23 12:54"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/16/23 16:03"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/27/23 8:56"
633071555748,product_J,variant_A,"46.34 ",TRUE,"12/16/23 7:24"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/4/23 8:41"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/20/23 0:39"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/31/23 1:40"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/12/23 2:39"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/5/23 20:39"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/18/23 21:32"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/21/23 15:35"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/6/23 13:16"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/26/23 0:15"
633071555748,product_J,variant_A,"46.34 ",FALSE,"12/6/23 11:42"
633071555748,product_J,variant_A,"46.34 ",FALSE,"11/9/23 2:29"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/12/23 17:40"
633071555748,product_J,variant_A,"46.34 ",FALSE,"10/16/23 23:02"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/6/23 17:09"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/26/23 14:53"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/22/23 11:55"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/20/23 3:37"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/15/23 7:11"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/15/23 21:08"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/18/23 8:43"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/14/23 3:11"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/14/23 12:05"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/24/23 9:07"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/15/23 19:05"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/15/23 18:46"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/31/23 1:28"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/11/23 11:20"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/18/23 0:01"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/28/23 20:19"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/3/23 14:07"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/22/23 19:43"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/5/23 23:27"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/21/23 2:22"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/17/23 16:23"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/25/23 5:01"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/9/23 3:49"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/25/23 22:05"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/17/23 20:28"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/12/23 1:32"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/26/23 1:18"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/2/23 2:16"
633163653191,product_J,variant_B,"43.34 ",TRUE,"11/4/23 4:36"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/9/23 3:51"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/27/23 22:47"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/13/23 12:51"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/13/23 22:07"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/24/23 15:59"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/16/23 7:33"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/3/23 2:13"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/7/23 2:53"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/15/23 21:34"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/5/23 3:35"
633163653191,product_J,variant_B,"43.34 ",FALSE,"10/9/23 14:25"
633163653191,product_J,variant_B,"43.34 ",FALSE,"11/23/23 9:09"
633163653191,product_J,variant_B,"43.34 ",FALSE,"12/6/23 21:30"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/26/23 13:39"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/24/23 21:49"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/8/23 4:16"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/3/23 11:10"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/26/23 15:20"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/18/23 18:52"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/17/23 5:09"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/28/23 22:33"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/29/23 1:40"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/16/23 21:23"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/10/23 22:40"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/28/23 3:04"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/4/23 9:33"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/18/23 19:33"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/17/23 16:24"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/10/23 10:06"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/20/23 12:34"
633255750634,product_J,variant_C,"52.34 ",TRUE,"12/8/23 0:21"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/27/23 12:12"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/27/23 4:11"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/6/23 3:46"
633255750634,product_J,variant_C,"52.34 ",TRUE,"12/30/23 5:26"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/20/23 20:25"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/12/23 14:33"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/16/23 4:15"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/8/23 19:31"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/18/23 10:42"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/14/23 8:17"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/22/23 12:43"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/4/23 19:51"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/8/23 9:38"
633255750634,product_J,variant_C,"52.34 ",FALSE,"11/3/23 3:40"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/27/23 5:37"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/6/23 17:43"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/19/23 19:00"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/29/23 17:04"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/20/23 6:29"
633255750634,product_J,variant_C,"52.34 ",FALSE,"10/25/23 0:41"
633255750634,product_J,variant_C,"52.34 ",FALSE,"12/29/23 9:12"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/18/23 13:27"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/6/23 4:44"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/28/23 21:29"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/6/23 2:26"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/19/23 1:17"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/5/23 0:45"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/24/23 1:05"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/27/23 2:19"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/18/23 17:19"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/10/23 20:15"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/30/23 17:37"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/14/23 11:37"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/3/23 7:41"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/1/23 13:48"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/30/23 19:03"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/22/23 14:44"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/25/23 19:37"
633347848077,product_K,variant_A,"46.30 ",TRUE,"11/25/23 20:03"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/26/23 3:17"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/3/23 19:30"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/25/23 8:06"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/20/23 20:45"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/10/23 19:27"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/13/23 23:39"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/4/23 7:27"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/4/23 15:58"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/27/23 11:57"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/13/23 10:43"
633347848077,product_K,variant_A,"46.30 ",TRUE,"10/9/23 9:53"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/20/23 15:19"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/24/23 8:20"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/4/23 2:51"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/11/23 7:33"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/24/23 2:31"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/20/23 22:29"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/13/23 12:54"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/29/23 0:16"
633347848077,product_K,variant_A,"46.30 ",FALSE,"10/22/23 13:07"
633347848077,product_K,variant_A,"46.30 ",FALSE,"11/18/23 20:50"
633347848077,product_K,variant_A,"46.30 ",FALSE,"12/22/23 14:33"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/26/23 10:15"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/22/23 9:17"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/25/23 4:10"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/7/23 22:05"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/10/23 1:32"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/4/23 9:06"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/27/23 22:28"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/26/23 11:48"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/23/23 20:42"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/3/23 23:47"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/8/23 17:10"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/15/23 13:00"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/20/23 5:49"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/1/23 4:32"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/18/23 15:52"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/25/23 10:03"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/28/23 20:04"
633624140406,product_L,variant_A,"100.46 ",TRUE,"12/6/23 6:28"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/30/23 19:21"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/14/23 19:28"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/5/23 18:27"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/15/23 10:44"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/13/23 7:37"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/7/23 0:38"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/19/23 4:15"
633624140406,product_L,variant_A,"100.46 ",TRUE,"11/27/23 11:20"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/17/23 14:23"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/28/23 5:34"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/8/23 19:59"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/8/23 18:03"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/14/23 23:54"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/7/23 19:45"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/1/23 22:41"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/10/23 11:15"
633624140406,product_L,variant_A,"100.46 ",FALSE,"11/2/23 23:41"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/30/23 15:16"
633624140406,product_L,variant_A,"100.46 ",FALSE,"10/20/23 1:13"
633624140406,product_L,variant_A,"100.46 ",FALSE,"12/30/23 5:20"
